time,survival,std_error,n_risk,n_event,n_censor,strata,quartile,pollutant,pollutant_label,unit_label,organ,adverse_probability
0.49828884325804246,0.9006898530419778,0.002795417379374254,6688,2,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.0993101469580222
0.5010266940451745,0.9002848058887585,0.0028039248723556154,6671,3,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.09971519411124152
0.5037645448323066,0.9001495264288203,0.002806765026953465,6655,1,32,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.09985047357117971
0.5092402464065708,0.900013119469216,0.0028096523847563628,6599,1,49,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.09998688053078397
0.5147159479808351,0.8998757757915922,0.002812578495135524,6553,1,38,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10012422420840783
0.5174537987679672,0.8996002895599094,0.002818455211199458,6533,2,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10039971044009055
0.5201916495550992,0.8993240843742908,0.0028243486946321807,6514,2,18,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10067591562570921
0.5229295003422314,0.8989086282219775,0.0028332111004212932,6494,3,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10109137177802252
0.5256673511293635,0.8980750189840591,0.0028509496811728176,6470,6,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10192498101594094
0.5311430527036276,0.8977957668015392,0.0028568932364007645,6432,2,39,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10220423319846084
0.5338809034907598,0.8970956765279884,0.0028717701439981455,6412,5,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10290432347201162
0.5366187542778919,0.8965342899969946,0.0028836582083169625,6392,4,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10346571000300542
0.5393566050650239,0.8963936130332417,0.0028866350950153895,6373,1,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10360638696675828
0.5420944558521561,0.8961116839207922,0.0028926028100382858,6359,2,19,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10388831607920779
0.5448323066392882,0.8958289096437583,0.002898592633343138,6338,2,18,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10417109035624172
0.5475701574264202,0.8954035397911259,0.0029076015417401403,6318,3,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10459646020887414
0.5530458590006845,0.8952608687363471,0.0029106364608638387,6276,1,40,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10473913126365286
0.5557837097878165,0.8949747514884289,0.002916729145347136,6258,2,20,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10502524851157113
0.5585215605749486,0.8945441991705223,0.00292589944529702,6236,3,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1054558008294777
0.5612594113620808,0.8942564255822416,0.002932025562294625,6217,2,22,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10574357441775839
0.5694729637234771,0.8941113482906157,0.0029351369271455262,6164,1,46,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10588865170938433
0.5722108145106092,0.893820391132044,0.002941383524082143,6146,2,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10617960886795597
0.5776865160848734,0.8932359082867721,0.0029539422692319273,6117,4,23,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10676409171322787
0.5804243668720055,0.8925042274968912,0.0029695907562113707,6104,5,24,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10749577250310882
0.5831622176591376,0.8922103989446288,0.002975872512920095,6075,2,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10778960105537116
0.5859000684462696,0.8919160372161746,0.002982161095845089,6062,2,23,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10808396278382537
0.5886379192334018,0.891325070817489,0.0029947881624805845,6037,4,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10867492918251098
0.5913757700205339,0.890881110131377,0.0030042455783282043,6023,3,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10911888986862295
0.5941136208076659,0.8904361145718709,0.00301371055630887,6006,3,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10956388542812912
0.5995893223819302,0.890287286874299,0.0030168794252304404,5983,1,31,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10971271312570097
0.6023271731690623,0.8901379849647109,0.003020065622739136,5963,1,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.10986201503528914
0.6050650239561944,0.8898388794590103,0.003026447562551305,5952,2,18,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1101611205409897
0.6078028747433265,0.8892388532422476,0.0030392406415834256,5932,4,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1107611467577524
0.6105407255304586,0.8889377735560304,0.0030456590318609844,5907,2,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11106222644396957
0.6132785763175906,0.8884845421962976,0.003055326564471533,5884,3,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11151545780370242
0.6160164271047228,0.8878786884341453,0.0030682235670675146,5866,4,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1121213115658547
0.6187542778918549,0.8871192985193025,0.0030843371082077613,5846,5,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11288070148069751
0.6242299794661191,0.8869667152206236,0.0030875784758811553,5814,1,28,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11303328477937635
0.6269678302532512,0.8863545918836874,0.003100579985823047,5796,4,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11364540811631263
0.6297056810403833,0.8860481068934095,0.0031070724606295556,5784,2,18,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11395189310659048
0.6324435318275154,0.8857406648021904,0.0031135903575851636,5764,2,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11425933519780962
0.6351813826146475,0.8855865157132934,0.003116861993494758,5746,1,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11441348428670661
0.6433949349760438,0.8851200902310006,0.003126831854692946,5696,3,45,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11487990976899942
0.6461327857631759,0.8849643140799568,0.003130159463627965,5682,1,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11503568592004321
0.6516084873374401,0.8846510523758577,0.0031368793424801284,5650,2,31,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11534894762414227
0.6543463381245722,0.8841799921775745,0.003146976655659787,5634,3,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11582000782242552
0.6625598904859685,0.884021707180765,0.0031503914405073973,5586,1,46,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.115978292819235
0.6652977412731006,0.8837044555363434,0.003157237739227885,5573,2,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11629554446365664
0.6680355920602327,0.8833866333980458,0.0031640904983138373,5561,2,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1166133666019542
0.6707734428473648,0.8832274359510467,0.003167522672356043,5549,1,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11677256404895331
0.6735112936344969,0.8827486353894541,0.003177845181752191,5534,3,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11725136461054586
0.676249144421629,0.8824287409754699,0.003184733862833919,5519,2,25,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11757125902453014
0.6789869952087612,0.8819467150790885,0.0031951305851719435,5492,3,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1180532849209115
0.6817248459958932,0.8816246604086196,0.0032020689689440324,5477,2,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11837533959138036
0.6844626967830253,0.8811401625186717,0.0032125040824443315,5459,3,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11885983748132833
0.6872005475701575,0.880978336960817,0.003215987380088875,5445,1,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11902166303918305
0.6899383983572895,0.880816064288693,0.0032194863919702034,5429,1,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11918393571130703
0.6981519507186859,0.8806527990311789,0.00322302669965242,5395,1,36,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11934720096882112
0.7063655030800822,0.8801584205886089,0.003233831411368722,5344,3,47,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.11984157941139106
0.7118412046543463,0.8798277825643458,0.0032410569713918016,5324,2,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1201722174356542
0.7145790554414785,0.8796621523341944,0.0032446762371593995,5312,1,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12033784766580558
0.7173169062286106,0.8789977549381716,0.0032591869087200925,5296,4,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12100224506182844
0.7200547570157426,0.8788311518762045,0.003262824598136211,5276,1,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12116884812379547
0.7227926078028748,0.8786641372141224,0.0032664762297585233,5262,1,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1213358627858776
0.7255304585900069,0.878496676924964,0.003270143409052539,5247,1,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12150332307503597
0.731006160164271,0.8781595715232277,0.0032775647397258133,5212,2,25,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12184042847677234
0.7337440109514032,0.8778216878866277,0.003285000203717469,5198,2,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12217831211337227
0.7364818617385352,0.8774830874284266,0.0032924468119628508,5185,2,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12251691257157338
0.7419575633127995,0.876972428017702,0.0033037049387757,5155,3,25,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12302757198229797
0.7446954140999316,0.8768018108138076,0.003307464954969502,5140,1,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12319818918619241
0.7474332648870636,0.8762885609733312,0.0033187766163079897,5125,3,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12371143902666881
0.7501711156741958,0.8757742065059236,0.003330088139101272,5111,3,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12422579349407636
0.75564681724846,0.8756017760655799,0.0033338936766929865,5079,1,23,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12439822393442013
0.7638603696098563,0.8752544528699966,0.003341604968230804,5042,2,42,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12474554713000341
0.7665982203969883,0.8750802728793757,0.0033454764278866823,5025,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12491972712062427
0.7720739219712526,0.874730240770224,0.0033532815695224475,5000,2,32,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.125269759229776
0.7748117727583846,0.8745547330975173,0.003357198573499751,4984,1,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1254452669024827
0.785763175906913,0.8743773386283291,0.003361201097040686,4930,1,49,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12562266137167089
0.7885010266940452,0.874199655771465,0.00336521120386647,4921,1,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12580034422853503
0.7939767282683093,0.8740211748290861,0.0033692538743179076,4898,1,26,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12597882517091386
0.7967145790554415,0.8738421455020011,0.0033733168514289394,4882,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12615785449799888
0.8049281314168378,0.8736615249675856,0.003377451699194272,4838,1,47,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12633847503241435
0.810403832991102,0.8731178650267222,0.003389903873209398,4821,3,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12688213497327783
0.8158795345653662,0.872571711232919,0.0034024171216747675,4796,3,24,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.127428288767081
0.8240930869267625,0.8722051614697461,0.0034108458477354687,4761,2,29,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12779483853025386
0.8295687885010267,0.872021268330073,0.003415080346111405,4743,1,16,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12797873166992701
0.8432580424366872,0.8718352172807172,0.0034194159239979965,4687,1,51,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12816478271928278
0.8459958932238193,0.8714626381280332,0.0034280886568203543,4680,2,9,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12853736187196685
0.8514715947980835,0.8712753878834848,0.0034324622812083932,4654,1,27,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1287246121165152
0.8542094455852156,0.870712184659255,0.0034456109345023917,4641,3,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.12928781534074496
0.8569472963723477,0.8703360670848882,0.003454371404178376,4630,2,3,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1296639329151118
0.8596851471594799,0.869959705542365,0.003463113808541129,4625,2,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.130040294457635
0.865160848733744,0.8695817087118013,0.0034719082995757484,4603,2,24,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1304182912881987
0.8678986995208761,0.8693922986249549,0.0034763148550470335,4591,1,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13060770137504507
0.8706365503080082,0.869202474978967,0.0034807346216990703,4580,1,9,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13079752502103303
0.8733744010951403,0.8690122775008534,0.003485165571047763,4570,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13098772249914659
0.8788501026694046,0.8686307133833997,0.0034940633380259093,4555,2,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1313692866166003
0.8815879534565366,0.8684395534552783,0.003498519662313329,4544,1,5,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13156044654472165
0.8870636550308009,0.8682478449445817,0.003502995953403668,4530,1,19,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13175215505541826
0.8898015058179329,0.8678634944156112,0.0035119722293399046,4518,2,9,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13213650558438883
0.8952772073921971,0.8676703353917038,0.0035164984515127186,4493,1,24,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1323296646082962
0.8980150581793293,0.8670895654215621,0.0035300947579017775,4482,3,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13291043457843787
0.9007529089664613,0.8665068439394239,0.0035437179978854184,4464,3,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1334931560605761
0.9034907597535934,0.8661168768629436,0.003552835411105064,4444,2,5,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13388312313705641
0.9062286105407256,0.8659216736001843,0.0035573931617789937,4437,1,9,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13407832639981565
0.9144421629021219,0.8655285196053601,0.0035666240521733455,4405,2,34,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13447148039463985
0.917180013689254,0.8653314053900093,0.003571254530013694,4391,1,11,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1346685946099907
0.9253935660506503,0.8645389773630954,0.0035898959152547002,4368,4,20,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13546102263690463
0.9281314168377823,0.8643404609503829,0.003594556253843316,4355,1,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13565953904961714
0.9308692676249144,0.86414148754777,0.0035992315609012153,4344,1,5,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13585851245223002
0.944558521560575,0.8639406178389025,0.0036039957348973912,4302,1,54,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13605938216109748
0.9555099247091033,0.8635350119150346,0.0036136977656556456,4260,2,35,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13646498808496543
0.9582477754962354,0.8631282596720223,0.003623423373314093,4246,2,9,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13687174032797766
0.9828884325804244,0.8627153784188906,0.0036334327871209906,4181,2,66,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13728462158110943
0.9856262833675564,0.8625083432908803,0.003638454543251749,4167,1,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13749165670911967
0.9883641341546886,0.8620932767156682,0.003648521861133396,4156,2,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13790672328433184
0.9965776865160849,0.8618843856866603,0.003653612788194367,4127,1,27,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13811561431333974
0.999315537303217,0.8616751904474159,0.0036587100427126094,4120,1,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13832480955258408
1.0047912388774811,0.861255270763962,0.003668956080578433,4104,2,14,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13874472923603798
1.0075290896646132,0.8610449520165228,0.003674083317232834,4095,1,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13895504798347724
1.0130047912388775,0.8606222495363969,0.0036844175409036697,4074,2,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13937775046360312
1.0184804928131417,0.8604102736128658,0.0036896028248385726,4060,1,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13958972638713418
1.0212183436002737,0.8601979314920334,0.0036947975111462617,4052,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.13980206850796661
1.0294318959616702,0.8597709282994337,0.003705279929135284,4029,2,19,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1402290717005663
1.0321697467488022,0.8593436067644936,0.0037157384188221962,4024,2,7,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14065639323550638
1.0376454483230664,0.8591290390724176,0.0037210006610224433,4005,1,17,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14087096092758244
1.0431211498973305,0.8589135024344164,0.0037263043273475503,3986,1,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14108649756558356
1.0485968514715949,0.8586975322301332,0.0037316207464887265,3977,1,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14130246776986677
1.056810403832991,0.8584807441634252,0.003736970488864905,3961,1,20,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14151925583657476
1.0595482546201231,0.8580461803850585,0.0037476911444464167,3951,2,10,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14195381961494147
1.0622861054072552,0.8578283468789948,0.00375306512888777,3939,1,7,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14217165312100521
1.0650239561943875,0.8576101254730221,0.003758449264299233,3931,1,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14238987452697793
1.0704996577686516,0.857390619426062,0.0037638917726939627,3907,1,24,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14260938057393802
1.0787132101300478,0.8571694714716059,0.003769412136600286,3877,1,28,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14283052852839406
1.08145106091718,0.8569478661273785,0.003774946140467521,3868,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1430521338726215
1.0869267624914443,0.8567252822660467,0.003780522096331107,3850,1,22,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14327471773395328
1.0924024640657084,0.8565015942027918,0.0037861468822210365,3830,1,15,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14349840579720818
1.0978781656399725,0.8562769085799684,0.0037918146905921817,3812,1,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1437230914200316
1.103353867214237,0.8558257616312962,0.0038032124933712044,3796,2,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1441742383687038
1.106091718001369,0.855599711509365,0.003808919851250698,3786,1,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14440028849063502
1.1170431211498972,0.8553722793691445,0.0038146913685830545,3762,1,19,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1446277206308555
1.1279945242984257,0.8546843123884187,0.0038322462232844782,3730,3,38,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1453156876115813
1.1307323750855578,0.8542245575135459,0.0038439492419026417,3718,2,6,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14577544248645413
1.1334702258726899,0.8539943083066689,0.003849802824302672,3710,1,8,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1460056916933311
1.136208076659822,0.8537635613981829,0.003855671593967922,3701,1,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14623643860181712
1.1389459274469542,0.8535320008987529,0.0038615730132835853,3687,1,7,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.14646799910124708
1.1471594798083504,0.8532991135860929,0.0038675355939469113,3665,1,21,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1467008864139071
1.1526351813826146,0.8530652689400019,0.003873538783628221,3649,1,13,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1469347310599981
1.1553730321697468,0.8528311033432574,0.0038795470071174743,3643,1,12,quartile=Q1 lowest,Q1 lowest,no2,NO[2],ppb,Heart,0.1471688966567426
