organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.4545436124525484,1.6108978088166985,0.9970623031438266,0.8186290839333893,1.2143878782974724,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.480866206547234,1.6108978088166985,0.9922554681134099,0.8137832088973062,1.2098687994989195,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.5071888006419196,1.6108978088166985,0.9872019142096659,0.808643703887347,1.2051879149423224,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.533511394736605,1.6108978088166985,0.981907233410903,0.8032086808380494,1.2003627924173956,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.559833988831291,1.6108978088166985,0.9763771595909471,0.7974765237292474,1.195411186918584,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.5861565829259763,1.6108978088166985,0.970617559268675,0.7914460025539761,1.1903508809451966,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.6124791770206617,1.6108978088166985,0.964634422322793,0.7851163865822782,1.1851995253604508,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.6388017711153475,1.6108978088166985,0.9584338526900893,0.7784875545820513,1.1799744833114725,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.665124365210033,1.6108978088166985,0.952022059065014,0.7715600994674101,1.174692679898842,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.6914469593047183,1.6108978088166985,0.9454053456180023,0.7643354247582088,1.1693704603654054,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.717769553399404,1.6108978088166985,0.9385901027495107,0.7568158302677029,1.1640234595353596,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.7440921474940896,1.6108978088166985,0.9315827978962485,0.7490045846043432,1.1586664850584818,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.770414741588775,1.6108978088166985,0.9243899664055526,0.740905982374799,1.1533134167068961,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.796737335683461,1.6108978088166985,0.9170182024933317,0.7325253844005296,1.1479771235399292,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.8230599297781462,1.6108978088166985,0.9094741503004172,0.7238692397917432,1.142669400211887,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.8493825238728316,1.6108978088166985,0.9017644950615797,0.7149450893182576,1.1374009230961784,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.8757051179675175,1.6108978088166985,0.8938959544008468,0.7057615501528763,1.1321812262528572,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.902027712062203,1.6108978088166985,0.8858752697661411,0.6963282826837999,1.1270186966390918,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.9283503061568883,1.6108978088166985,0.8777091980156004,0.6866559406699162,1.121920587375383,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.954672900251574,1.6108978088166985,0.8694045031673019,0.6767561065049909,1.1168930473802956,60514,41045,4635,0.7969845749410446
LU,PM2.5,single_pollutant_pm25_lagged_annual_spline,lagged_annual,spline,2.9809954943462595,1.6108978088166985,0.8609679483234205,0.6666412137430596,1.1119411652906637,60514,41045,4635,0.7969845749410446
