organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,7,0.021201300338859808
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,8,0.022135143393396062
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,10,0.024003969153897686
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,13,0.02680763166441058
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,14,0.027748903549101867
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,15,0.02962925242552239
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,17,0.03057595718307682
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,18,0.03152559214632955
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,20,0.03247455738388272
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,21,0.0343773661979091
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,22,0.036286853119654516
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,23,0.03724559639615255
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,24,0.03820640049780977
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,28,0.03916849904463571
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,29,0.041093320369539166
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,30,0.04205743589546829
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,31,0.043989035569918844
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,32,0.04495576805198731
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,35,0.045922154353751576
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,36,0.04688825793114715
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,37,0.04785417112138157
LI,Liver,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.225446721311483,217632,998,TRUE,1000,39,0.048821410010413846
