model_tier,model_type,organ,term,n_before,people_before,adverse_events_before,hazard_ratio_before,coefficient_before,std_error_before,hr_conf_low_before,hr_conf_high_before,conf_low_before,conf_high_before,p_value_before,n_after,people_after,adverse_events_after,hazard_ratio_after,coefficient_after,std_error_after,hr_conf_low_after,hr_conf_high_after,conf_low_after,conf_high_after,p_value_after,n_change,people_change,adverse_events_change,hazard_ratio_change,coefficient_change,std_error_change,hr_conf_low_change,hr_conf_high_change,conf_low_change,conf_high_change,p_value_change,hr_relative_change_percent,direction_changed,significance_changed
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,sexM,222557,222557,42847,0.9398800051358672,-0.06200306597734631,0.00999705714884264,0.9216430314775848,0.9584778421619116,-0.0815972979890779,-0.04240883396561472,5.570339818675948e-10,208591,208591,42101,0.9386719745112514,-0.06328919572432606,0.01009062069340361,0.920289658512575,0.9574214678853872,-0.08306681228339716,-0.04351157916525497,3.562529281408296e-10,-13966,-13966,-746,-0.00120803062461583,-0.0012861297469797528,9.35635445609706e-5,-0.0013533729650097026,-0.0010563742765243855,-0.0014695142943192546,-0.001102745199640251,-2.007810537267652e-10,-0.1285303036573482,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,raceBLACK,222557,222557,42847,1.0159380362736508,0.01581235937681628,0.03031456297485486,0.9573328100821044,1.0781309098337937,-0.04360418405389925,0.07522890280753182,0.6019423545208217,208591,208591,42101,1.0197212381976328,0.01952929405938008,0.03055346326662787,0.9604479450291464,1.0826525362597947,-0.04035549394321054,0.0794140820619707,0.5227030437398205,-13966,-13966,-746,0.0037832019239820713,0.0037169346825637987,2.3890029177300875e-4,0.0031151349470420753,0.0045216264260010686,0.0032486901106887137,0.004185179254438884,-0.07923931078100122,0.3723851050855931,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,raceMissing,222557,222557,42847,1.2811974402596271,0.24779514082675785,0.11487425033603314,1.0228998769321551,1.604719013018997,0.0226416101681329,0.4729486714853828,0.03099794453542358,208591,208591,42101,1.3321197022710087,0.28677143465026556,0.1348541618761113,1.022711340316063,1.7351356450493538,0.02245727737308744,0.5510855919274437,0.03345914553578929,-13966,-13966,-746,0.050922262011381614,0.0389762938235077,0.019979911540078152,-1.8853661609208316e-4,0.1304166320303568,-1.8433279504545888e-4,0.07813692044206089,0.0024612010003657106,3.974583495972528,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,raceMULTI,222557,222557,42847,0.8910093872199367,-0.11540031596644888,0.07998635996392556,0.7617220287645339,1.042240736298122,-0.27217358149574294,0.04137294956284519,0.14909092586806974,208591,208591,42101,0.8996431668449933,-0.10575707556065252,0.08066096574159898,0.768086771560295,1.0537322834069325,-0.26385256841418653,0.05233841729288148,0.1898135806645804,-13966,-13966,-746,0.008633779625056626,0.009643240405796366,6.746057776734204e-4,0.006364742795761158,0.011491547108810396,0.008321013081556417,0.010965467730036288,0.04072265479651066,0.9689886267074233,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,raceNATIVE,222557,222557,42847,1.124012435720125,0.11690481521823635,0.0561385020692593,1.0068970268532846,1.2547499118175265,0.00687335116248814,0.22693627927398455,0.03730269956939429,208591,208591,42101,1.140886078563209,0.13180522239235973,0.05667873301930994,1.0209309485234386,1.2749354362720189,0.02071490567451224,0.24289553911020725,0.02004634362898237,-13966,-13966,-746,0.01687364284308379,0.014900407174123373,5.40230950050638e-4,0.014033921670153937,0.0201855244544924,0.0138415545120241,0.015959259836222706,-0.01725635594041192,1.5011971671179403,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,racePACIFIC,222557,222557,42847,1.1109565918311477,0.10522143863509836,0.12768415589135138,0.8649881194262251,1.4268687872288703,-0.14503950691195033,0.35548238418214706,0.4098964196828064,208591,208591,42101,1.1211448582946604,0.11435035812748884,0.12870554713310275,0.8711749037989001,1.442839764781274,-0.13791251425339257,0.36661323050837025,0.3742907406708826,-13966,-13966,-746,0.010188266463512674,0.009128919492390475,0.0010213912417513793,0.006186784372674947,0.01597097755240373,0.0071269926585577625,0.011130846326223187,-0.035605679011923796,0.9170715164234844,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,raceWHITE,222557,222557,42847,1.0717740439629708,0.0693152605461198,0.02524189570829895,1.0200392887715586,1.1261327028845411,0.01984114495785385,0.11878937613438575,0.00603193704922973,208591,208591,42101,1.072416713160396,0.06991471207769163,0.02545050161661254,1.0202337104159047,1.1272687766775618,0.02003172890913105,0.11979769524625222,0.00601273991028083,-13966,-13966,-746,6.426691974252829e-4,5.994515315718291e-4,2.0860590831358813e-4,1.9442164434613218e-4,0.0011360737930206088,1.9058395127720049e-4,0.001008319111866468,-1.9197138948899573e-5,0.059963123854811506,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,zcta_svi_proxy,222557,222557,42847,1.4060819656428565,0.34080708873255006,0.02799151203214949,1.3310175503310715,1.4853797334335015,0.28594372514953703,0.3956704523155631,4.204695333732749e-34,208591,208591,42101,1.411269974352054,0.3444899900411326,0.02819490569481364,1.3353961306008657,1.4914547787490466,0.2892279748792979,0.3997520052029674,2.4863572941343336e-34,-13966,-13966,-746,0.005188008709197556,0.0036829013085825646,2.0339366266414888e-4,0.004378580269794208,0.006075045315545147,0.0032842497297608797,0.004081552887404305,-1.7183380395984155e-34,0.3689691522944516,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant O3,LI,organ_score,222557,222557,42847,1.1074114679687166,0.10202528111319284,6.376387603490121e-4,1.1060283206458872,1.1087963449909406,0.1007755091429088,0.10327505308347693,0,208591,208591,42101,1.1061212493433503,0.10085952579239645,6.453655579022963e-4,1.104722982862862,1.1075212856332672,0.09959460929890793,0.10212444228588494,0,-13966,-13966,-746,-0.0012902186253662684,-0.0011657553207963939,7.726797553284158e-6,-0.0013053377830252177,-0.0012750593576733582,-0.0011808998440008683,-0.0011506107975919888,0,-0.11650760920264291,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,no2_prior_10ppb,222557,222557,42847,0.9981689136788152,-0.00183276480902617,0.00893941332920469,0.9808320715720462,1.0158121956981307,-0.01935401493426737,0.01568848531621503,0.8375559495934538,222557,222557,42847,1.0086003525945595,0.00856358024852884,0.00899886003644337,0.9909668607502896,1.0265476188413225,-0.00907418542290017,0.02620134591995786,0.34128493921194214,0,0,0,0.010431438915744273,0.010396345057555009,5.944670723868027e-5,0.010134789178243397,0.010735423143191758,0.010279829511367201,0.010512860603742832,-0.49627101038151167,1.0450574820346281,TRUE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,age,222557,222557,42847,1.0377357802425085,0.03704120536858223,5.012453468296543e-4,1.0367167668317592,1.0387557952656217,0.03605876448879611,0.03802364624836835,0,222557,222557,42847,1.0377678447351817,0.03707210340440337,5.01443691259772e-4,1.0367483967971456,1.0387882951093936,0.03608927376953421,0.03805493303927252,0,0,0,0,3.206449267323386e-5,3.089803582113915e-5,1.9834443011775525e-7,3.162996538641494e-5,3.249984377196036e-5,3.0509280738104383e-5,3.128679090417391e-5,0,0.0030898513170507513,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,sexM,222557,222557,42847,0.9397416914492636,-0.06215023781208806,0.01000010834206667,0.9215018906524468,0.9583425227946688,-0.08175045016253873,-0.04255002546163738,5.133888757024437e-10,222557,222557,42847,0.9394383528791392,-0.06247307922760282,0.01000062910915118,0.921203499418894,0.9580341579433748,-0.08207431228153915,-0.0428718461736665,4.1863893292495325e-10,0,0,0,-3.0333857012432297e-4,-3.228414155147588e-4,5.207670845091411e-7,-2.983912335527972e-4,-3.083648512940407e-4,-3.2386211900041484e-4,-3.218207120291236e-4,-9.474994277749047e-11,-0.032278930783258275,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,raceBLACK,222557,222557,42847,1.018990484773788,0.01881241638912753,0.03028953626787901,0.9602562772325816,1.0813171782141082,-0.04055507469591533,0.0781799074741704,0.5345428345424544,222557,222557,42847,1.019158151819994,0.01897694516153766,0.03028954294769507,0.9604142674425536,1.0814951147977123,-0.04039055901594467,0.07834444933901999,0.5309752062568611,0,0,0,1.6766704620585493e-4,1.645287724101295e-4,6.679816061394561e-9,1.57990209972092e-4,1.7793658360409914e-4,1.6451567997066013e-4,1.64541864849585e-4,-0.003567628285593316,0.016454230801099534,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,raceMissing,222557,222557,42847,1.2915037169646906,0.25580721157105735,0.11491102611742768,1.0310540210170172,1.6177443828678717,0.0305816003808991,0.4810328227612156,0.02600528328067644,222557,222557,42847,1.299080693010815,0.2616568550900182,0.1149249175834444,1.0370747573065997,1.6272796489005046,0.03640401662646717,0.4869096935535692,0.02280035355105701,0,0,0,0.007576976046124395,0.005849643518960834,1.3891466016727194e-5,0.006020736289582551,0.009535266032632883,0.005822416245568066,0.005876870792353606,-0.0032049297296194296,0.5866786093292831,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,raceMULTI,222557,222557,42847,0.8944898919768973,-0.1115016762907298,0.07998951130314379,0.7646927816385283,1.046318451096686,-0.2682811184448916,0.04527776586343202,0.1633315826037271,222557,222557,42847,0.8963418809888346,-0.10943337518047624,0.07999054811609493,0.7662744761351394,1.0484869229454932,-0.2662148494880223,0.04734809912706984,0.1712874036085416,0,0,0,0.0018519890119372828,0.002068301110253551,1.0368129511467705e-6,0.0015816944966111635,0.0021684718488070853,0.0020662689568692882,0.0020703332636378205,0.007955821004814512,0.2070441520411359,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,raceNATIVE,222557,222557,42847,1.1316341343963432,0.12366272470961431,0.05625617050300565,1.0134908213941545,1.2635494935902605,0.01340063052372324,0.23392481889550537,0.02793433665950448,222557,222557,42847,1.1378973949823925,0.1291821690578717,0.05623479246073457,1.0191428958228408,1.270489630860159,0.01896197583483191,0.2394023622809114,0.02160776485509188,0,0,0,0.006263260586049313,0.00551944434825738,-2.1378042271084918e-5,0.005652074428686316,0.006940137269898505,0.005561345311108671,0.005477543385406042,-0.006326571804412599,0.5534704544229996,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,racePACIFIC,222557,222557,42847,1.110304801907771,0.10463457394288272,0.12769470340756656,0.8644627660285544,1.4260611348282572,-0.1456470447359477,0.35491619262171314,0.4125513834340479,222557,222557,42847,1.1125026194629917,0.1066120896289619,0.12769472976222973,0.8661739013511417,1.4288840570945318,-0.14366958070500835,0.35689375996293216,0.4037750741894174,0,0,0,0.002197817555220638,0.0019775156860791787,2.635466317402191e-8,0.001711135322587265,0.0028229222662745634,0.0019774640309393465,0.001977567341219011,-0.00877630924463052,0.19794722597292758,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,raceWHITE,222557,222557,42847,1.0767511248688777,0.07394828964053422,0.02523369273573859,1.0247926012557045,1.1313440236451349,0.02449025187848658,0.12340632740258188,0.0033837585595166,222557,222557,42847,1.0791465558059508,0.07617050263729314,0.02522048138063361,1.0270990365206998,1.1338315464230075,0.02673835913125125,0.12560264614333502,0.00252620890146898,0,0,0,0.002395430937073062,0.0022222129967589127,-1.3211355104979228e-5,0.002306435264995299,0.002487522777872675,0.0022481072527646695,0.002196318740753142,-8.575496580476199e-4,0.22246839420434483,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,zcta_svi_proxy,222557,222557,42847,1.3976085764280897,0.3347626163587279,0.02855584954843154,1.321533957940271,1.478062460044356,0.27879315124380205,0.39073208147365374,9.707285374887959e-32,222557,222557,42847,1.3876267904221853,0.3275949429479682,0.02847245638174993,1.3123099807613707,1.4672662234727818,0.27178892843973834,0.38340095745619807,1.2351345596489087e-30,0,0,0,-0.00998178600590438,-0.0071676734107596896,-8.339316668161054e-5,-0.009223977178900222,-0.010796236571574136,-0.007004222804063709,-0.00733112401745567,1.1380617059000291e-30,-0.7142046903729771,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Single-pollutant NO2,LI,organ_score,222557,222557,42847,1.1073975630670403,0.10201272481467558,6.375907298979972e-4,1.106014537231167,1.1087823183200225,0.1007630469840755,0.10326240264527566,0,222557,222557,42847,1.1073975182124771,0.1020126843101939,6.375099729293615e-4,1.1060146674966564,1.1087820979072691,0.10076316476325237,0.10326220385713546,0,0,0,0,-4.485456317482317e-8,-4.0504481671477244e-8,-8.075696863573539e-8,1.3026548950634265e-7,-2.2041275338224864e-7,1.1777917686972561e-7,-1.987881401988023e-7,0,-4.050448065839873e-6,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,pm25_prior_5ug,181558,181558,39358,1.063841890345422,0.06188678057806725,0.01412055655057929,1.0348023990926158,1.0936963121134269,0.03421048973893183,0.08956307141720267,1.1719394388400157e-5,208591,208591,42101,1.0560058591125876,0.05449373367074903,0.01374431451661937,1.0279380239386688,1.084840086182714,0.02755487721817506,0.081432590123323,7.345133863683325e-5,27033,27033,2743,-0.007836031232834495,-0.007393046907318221,-3.7624203395992054e-4,-0.006864375153947,-0.00885622593071278,-0.006655612520756769,-0.008130481293879666,6.17319442484331e-5,-0.7365785558876792,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,no2_prior_10ppb,181558,181558,39358,0.9554920463218768,-0.04552883943705477,0.0109170033087094,0.9352642531612576,0.97615732398462,-0.06692616592212519,-0.02413151295198434,3.039959418737585e-5,208591,208591,42101,0.9810939881035446,-0.01908701554174414,0.01082479596552347,0.9604977727369334,1.0021318537263757,-0.04030361563417015,0.00212958455068186,0.07785531202219455,27033,27033,2743,0.02560194178166786,0.026441823895310627,-9.220734318592973e-5,0.025233519575675767,0.025974529741755736,0.026622550287955044,0.026261097502666197,0.07782491242800717,2.6794510619132073,FALSE,TRUE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,age,181558,181558,39358,1.038305081710546,0.03758965457566825,5.299098853710706e-4,1.0372272336179655,1.0393840498629103,0.03655103120034095,0.03862827795099555,0,208591,208591,42101,1.0381983429214643,0.03748684830247873,5.086540913779798e-4,1.0371638143837958,1.0392339033590898,0.03648988628337789,0.03848381032157957,0,27033,27033,2743,-1.0673878908162848e-4,-1.0280627318951657e-4,-2.1255793993090757e-5,-6.341923416974815e-5,-1.5014650382050299e-4,-6.114491696306013e-5,-1.4446762941597996e-4,0,-0.010280098880555144,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,sexM,181558,181558,39358,0.9363089152853118,-0.06580981925702319,0.0104559072535712,0.9173158776762372,0.9556952039940332,-0.08630339747402274,-0.04531624104002363,3.0932317315552956e-10,208591,208591,42101,0.938201844366574,-0.06379016723320573,0.01009409802003139,0.9198224659513928,0.9569484692487992,-0.08357459935246725,-0.0440057351139442,2.6232436650591336e-10,27033,27033,2743,0.0018929290812621513,0.0020196520238174587,-3.618092335398084e-4,0.002506588275155597,0.0012532652547659895,0.0027287981215554924,0.001310505926079432,-4.69988066496162e-11,0.2021692894684568,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,raceBLACK,181558,181558,39358,1.0253427756557434,0.02502697195994288,0.03150569425712981,0.963941964693416,1.090654672269405,-0.03672418878403154,0.08677813270391732,0.4269838761587847,208591,208591,42101,1.0237922049160308,0.02351358113858677,0.0305348229715696,0.9643175095134636,1.0869350276297085,-0.03633467188568966,0.08336183416286319,0.4412655577975717,27033,27033,2743,-0.0015505707397125423,-0.0015133908213561115,-9.708712855602125e-4,3.7554482004764633e-4,-0.00371964463969654,3.895168983418795e-4,-0.0034162985410541302,0.014281681638787014,-0.15122462229480993,FALSE,FALSE
Adjusted + SDOH + organ score at listing,Multipollutant PM2.5 + NO2,LI,raceMissing,181558,181558,39358,1.8312632222176473,0.6050060140808039,1.0023584402736303,0.25675921782885075,13.060972133364016,-1.3596165288555118,2.56962855701712,0.5461212499720431,208591,208591,42101,1.3476589679175557,0.29836898932336997,0.1349269360666394,1.0344937686348743,1.7556265188578772,0.03391219463275674,0.5628257840139832,0.02701247649715098,27033,27033,2743,-0.4836042543000916,-0.30663702475743393,-0.8674315042069909,0.7777345508060236,-11.30534561450614,1.3935287234882685,-2.0068027730031366,-0.5191087734748921,-26.408232767021346,FALSE,TRUE
