step_file,step_dir,organ,pollutant,model,exposure_window,exposure_form,exposure_value,reference_value,hazard_ratio,conf_low,conf_high,n_intervals,n_registrations,adverse_events,concordance
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.5889918839069708,3.80022746504807,0.9628099469298732,0.7649889335739937,1.2117861490834765,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.616829648485749,3.80022746504807,0.9669143683638703,0.7689077701966833,1.2159109739642155,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.644667413064528,3.80022746504807,0.9712704839151652,0.7729970376191688,1.2204009938128195,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.6725051776433064,3.80022746504807,0.975886943379874,0.7772576471203364,1.2252762385647753,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.700342942222085,3.80022746504807,0.9807727043354872,0.7816849588950634,1.2305662103684876,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.728180706800863,3.80022746504807,0.9859220270529536,0.78625520894932,1.2362935499367358,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.7560184713796416,3.80022746504807,0.9912733508286314,0.790892780022293,1.2424223369889982,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.78385623595842,3.80022746504807,0.9967508856916688,0.7955126967010342,1.2488956269927436,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.811694000537199,3.80022746504807,1.0022771823256047,0.8000348829638544,1.2556446870029037,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.8395317651159777,3.80022746504807,1.0077730635051247,0.804386385783692,1.2625854508179248,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.867369529694756,3.80022746504807,1.0131576170669174,0.8085029414254165,1.2696161070372642,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.895207294273534,3.80022746504807,1.018348252796485,0.8123297882274834,1.2766159495843152,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.923045058852313,3.80022746504807,1.0232621378390083,0.8158225098238848,1.2834475515524724,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.9508828234310913,3.80022746504807,1.0278538524237204,0.81896903343756,1.290016470473583,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,3.9787205880098697,3.80022746504807,1.032121818531722,0.8217868083937618,1.2962917357743695,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.006558352588648,3.80022746504807,1.0360672294830915,0.824293378609864,1.302249092209224,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.034396117167427,3.80022746504807,1.0396916659128044,0.8265047427916595,1.30786758284946,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.062233881746205,3.80022746504807,1.0429970851303456,0.8284353467448745,1.3131295325154808,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.090071646324984,3.80022746504807,1.0459858099227424,0.8300981030815807,1.318020497213701,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.117909410903762,3.80022746504807,1.0486605168497565,0.8315044315116651,1.322529186766181,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.145747175482541,3.80022746504807,1.051024224079823,0.8326643140928416,1.3266473666594851,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.173584940061319,3.80022746504807,1.0530802788152005,0.8335863609386622,1.330369744030759,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.201422704640097,3.80022746504807,1.0548323443545873,0.8342778828830083,1.333693841734776,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.229260469218876,3.80022746504807,1.0562843868408078,0.8347449684918017,1.3366198635489226,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.257098233797654,3.80022746504807,1.057440661740528,0.8349925635513364,1.3391505528462098,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.284935998376433,3.80022746504807,1.0583057001022476,0.8350245517686549,1.3412910464687862,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.312773762955212,3.80022746504807,1.058884294637619,0.8348438359187657,1.3430487250304244,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.34061152753399,3.80022746504807,1.059181485670323,0.8344524190460829,1.3444330605084351,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.368449292112768,3.80022746504807,1.0592025469951891,0.8338514856196997,1.3454554616849037,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.396287056691547,3.80022746504807,1.0589529716891728,0.8330414827494607,1.3461291177819874,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.4241248212703255,3.80022746504807,1.0584384579142212,0.8320222016989038,1.346468840500065,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.451962585849103,3.80022746504807,1.057664894750557,0.8307928600156471,1.34649090456391,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.479800350427882,3.80022746504807,1.056638348097354,0.8293521846114358,1.3462128868605987,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.50763811500666,3.80022746504807,1.05536504667598,0.827698496102264,1.3456535042535367,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.535475879585439,3.80022746504807,1.0538513681694337,0.8258297946441076,1.3448324502159708,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.563313644164218,3.80022746504807,1.052103825529657,0.8237438473978634,1.3437702305040735,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.591151408742996,3.80022746504807,1.050129053482659,0.821438277605019,1.3424879982262556,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.618989173321775,3.80022746504807,1.0479337952596095,0.8189106550981556,1.3410073887921048,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.646826937900553,3.80022746504807,1.045524889580069,0.8161585878647681,1.339350355414674,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.6746647024793315,3.80022746504807,1.042909257911799,0.813179814092612,1.3375390059968546,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.70250246705811,3.80022746504807,1.0400938920295484,0.809972293900422,1.335595442441356,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.730340231636888,3.80022746504807,1.0370858418936004,0.8065342997673561,1.333541603582635,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.758177996215667,3.80022746504807,1.0338922038668066,0.8028645044839899,1.3313991131088525,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.786015760794445,3.80022746504807,1.0305201092870673,0.7989620652992462,1.3291891339637936,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.813853525373224,3.80022746504807,1.0269767134104986,0.7948267028254697,1.3269322308098386,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.841691289952003,3.80022746504807,1.0232691847387168,0.7904587732162851,1.3246482421535937,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.869529054530781,3.80022746504807,1.0194046947419133,0.7858593321388615,1.322356163708735,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.89736681910956,3.80022746504807,1.0153904079877984,0.7810301891415969,1.3200740444703982,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.925204583688338,3.80022746504807,1.0112334726847931,0.7759739511771525,1.317818896790121,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.953042348267116,3.80022746504807,1.0069410116463884,0.7706940542461467,1.315606621524058,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,4.980880112845895,3.80022746504807,1.002520113681945,0.7651947824173391,1.31345194900807,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.008717877424673,3.80022746504807,0.99797782541785,0.7594812737894947,1.3113683962954308,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.036555642003451,3.80022746504807,0.993321143551572,0.753559513322929,1.3093682407055882,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.06439340658223,3.80022746504807,0.9885570075396856,0.7474363128193702,1.3074625093736714,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.092231171161009,3.80022746504807,0.9836922927199646,0.7411192786891398,1.3056609841106812,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.120068935739788,3.80022746504807,0.9787338038661472,0.7346167684617022,1.303972220558204,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,Ozone,combined_pollutants_cumulative_spline,cumulative,spline,5.147906700318566,3.80022746504807,0.9736882691730476,0.727937837277249,1.302403580326757,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,NO2,combined_pollutants_cumulative_spline,cumulative,spline,0.18363306444803368,0.779098876482911,1.0369915103935483,0.876035101177443,1.2275208963464557,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,NO2,combined_pollutants_cumulative_spline,cumulative,spline,0.2173002012054779,0.779098876482911,1.0346082484674624,0.8813065278230405,1.214576533820752,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,NO2,combined_pollutants_cumulative_spline,cumulative,spline,0.2509673379629222,0.779098876482911,1.032245982634733,0.8859398630106603,1.2027134268962498,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,NO2,combined_pollutants_cumulative_spline,cumulative,spline,0.28463447472036646,0.779098876482911,1.029907282241446,0.8898717797833673,1.1919796021312008,125985,72946,9705,0.7571797823880883
hr_combined_pollutants_cumulative_spline_curve.csv,timevarying_steps_curve_hr,HR,NO2,combined_pollutants_cumulative_spline,cumulative,spline,0.3183016114778107,0.779098876482911,1.0275946936577849,0.8930564355949809,1.1824010357532786,125985,72946,9705,0.7571797823880883
