organ,model,n,adverse_events,concordance,term,estimate,std.error,robust.se,statistic,p.value,conf.low,conf.high
HR,clinical_center_community,73339,9972,0.7465430700925414,aboB,1.0855318705074504,0.03303156236743224,0.0314189189060464,2.6121226627867267,0.00899819627469232,1.0207014843013769,1.1544799924474987
HR,clinical_center_community,73339,9972,0.7465430700925414,aboO,0.9836596181591464,0.02221164481026785,0.021235714600409756,-0.7758325343764632,0.43784787147518817,0.9435588008399883,1.0254647018666132
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay10,0.8781914388314639,0.320927845338109,0.24751748510767083,-0.5247737119918651,0.5997405081296756,0.5406322311770669,1.4265153994939828
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay11,1.4081796125213957,0.22452763772776257,0.22825659112990912,1.4996185372646769,0.13371324308324128,0.9002553060134271,2.202674961064137
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay12,0.7928610385494514,0.39937915576292893,0.3415646815363212,-0.679541300286824,0.4967949483503335,0.40593518214079366,1.5485936033789816
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay2,1.0513917537677038,0.03091435317441321,0.029622578394383973,1.6917759692670606,0.09068869713762144,0.9920870530003288,1.114241554254374
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay3,1.1305691377378728,0.02980639585940379,0.02820079283437461,4.351692108975187,1.3509088037363257e-5,1.0697753031372392,1.1948178009502815
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay4,1.0887714569764182,0.0351754066448076,0.033689411697050864,2.5245307830083545,0.011585285804611864,1.0192019542855881,1.163089690460295
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay5,0.8132445942875898,0.17522279297445542,0.1673933775910356,-1.2349554305821369,0.2168470920077683,0.5857815432324266,1.1290331315125937
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay6,0.8962746983296024,0.10933188015941639,0.10736420700766015,-1.0199705571261692,0.30774242464743584,0.7261938353152174,1.1061899671967463
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay7,0.8975593978366108,0.09327653478011556,0.0860024950507659,-1.2566609760827576,0.20887642463599562,0.7583291352184928,1.062352526403595
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay8,0.92138061481739,0.24680755747613434,0.23679477257099799,-0.34579338322231645,0.7294979981860238,0.5792672759060393,1.4655449611467006
HR,clinical_center_community,73339,9972,0.7465430700925414,primary_pay9,4.660683883996448,0.6296757162984272,0.5382403323016313,2.8596188379464973,0.004241504666550028,1.6229257311448222,13.384453675043654
HR,clinical_center_community,73339,9972,0.7465430700925414,education2,0.7812922017507865,0.05156682173403309,0.0496052363996145,-4.975403386070141,6.511190383007035e-7,0.7089072791529198,0.8610681854557699
HR,clinical_center_community,73339,9972,0.7465430700925414,education3,0.8074511867530219,0.024403520254872055,0.023572351095271355,-9.07303114099861,1.1575118889557555e-19,0.7709948117172825,0.8456313960617654
HR,clinical_center_community,73339,9972,0.7465430700925414,education4,0.7998831606968531,0.027603902738475003,0.026577528890500923,-8.40144364170598,4.410228272273319e-17,0.7592830770849318,0.8426541958801217
HR,clinical_center_community,73339,9972,0.7465430700925414,education5,0.7636193746469194,0.03187908006677238,0.03071034994562796,-8.781593669894084,1.611744349843726e-18,0.7190121704235113,0.8109939905366095
HR,clinical_center_community,73339,9972,0.7465430700925414,education6,0.6901545971953587,0.04740186243766024,0.046077600587066614,-8.048154588260676,8.405174150543778e-16,0.6305580296985066,0.7553838752281546
HR,clinical_center_community,73339,9972,0.7465430700925414,education996,1.0644966468027057,0.04849661508602686,0.04761692976524631,1.3126015396967068,0.18931725052304757,0.9696448465868394,1.168626961761222
HR,clinical_center_community,73339,9972,0.7465430700925414,education998,1.2605583864828915,0.046739172166008425,0.04636958036852866,4.993678718467485,5.923991512558309e-7,1.1510471337593098,1.3804885995786003
HR,clinical_center_community,73339,9972,0.7465430700925414,educationMissing,0.6520383645540883,0.9763977385102027,0.9346718891055057,-0.45754224817353895,0.6472813428662345,0.1043948308746049,4.07255824151915
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(median_household_income, df = 3)1",2.1983565429181668e-85,0.19709078471363706,0.18052844295577275,-1079.78565403677,0,1.5432349172506746e-85,3.131585111099521e-85
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(median_household_income, df = 3)2",7856106069704779e162,0.92708865603369806,0.8308936382969235,492.9859053587705,0,15415208077946058e161,4003734640906366e163
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(median_household_income, df = 3)3",3.087363317235304e-95,0.24240748602129705,0.22347449609355788,-973.7946396893334,0,1.99235123706339e-95,4.7842027426145604e-95
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_poverty, df = 3)1",0.8604361347113672,0.06442602739566661,0.06195257500499051,-2.4263056844019903,0.015253416304803785,0.7620518350132991,0.9715222874623978
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_poverty, df = 3)2",0.6726218962838313,0.09393358039301294,0.08959631058274595,-4.426208210332441,9.590395965873679e-6,0.5642953651976114,0.8017436315501606
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_poverty, df = 3)3",0.5083626482341073,0.14658500089417936,0.14069425049148715,-4.808726790546311,1.518946355054286e-6,0.38584641572832223,0.6697809583944904
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_bachelor_plus, df = 3)1",1.1478487870043599,0.048911269269337844,0.04708593149564543,2.928466448564328,0.0034063859421030224,1.0466586381595269,1.2588219212944236
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_bachelor_plus, df = 3)2",0.5910091449650264,0.10545797728405013,0.10154421242515625,-5.1792591170009015,2.2276886151692793e-7,0.4843503419203606,0.7211552861662356
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_bachelor_plus, df = 3)3",0.6505775970744893,0.08270127105481531,0.08032710875087365,-5.351800985677393,8.708314276066028e-8,0.5558076821818786,0.7615065847123624
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_unemployed, df = 3)1",1.2182554039384528,0.11191949421243706,0.10616953622179824,1.859477262289411,0.06295951926650534,0.9893880792767413,1.5000647979407409
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_unemployed, df = 3)2",0.23763485845470014,0.11751477802871872,0.11292206547429531,-12.72576786078879,4.252733590380623e-37,0.19045426861918063,0.29650333574670146
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_unemployed, df = 3)3",0.061885422168074286,0.2185796636888551,0.20861903273193033,-13.337568469953366,1.3995023893675169e-40,0.04111606229036502,0.09314621254035414
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_no_vehicle, df = 3)1",0.9806826698011841,0.07407640767036552,0.07099336251543917,-0.27476298209959027,0.7834983398384656,0.8532942929557726,1.1270888681523463
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_no_vehicle, df = 3)2",0.981841616511505,0.06959326471359047,0.0665750686031197,-0.27525724972462867,0.7831186060397258,0.8617328225386258,1.1186912401386624
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_no_vehicle, df = 3)3",1.1355465606789592,0.09591162661273661,0.09350201497311784,1.3594796467253483,0.17399464774138723,0.9454006287645038,1.3639360417550714
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_black, df = 3)1",1.1390096394288782,0.05957471059716065,0.057195756978217584,2.275678378413801,0.02286526637716384,1.0182215466233455,1.2741264050188175
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_black, df = 3)2",1.1037989003038555,0.05299006988383191,0.050728387689857435,1.9467950833463412,0.05155930665527811,0.9993321859619166,1.2191862019727155
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_black, df = 3)3",1.1040525699885175,0.04996977738698545,0.04802312705659045,2.0612477889619765,0.039279406465600776,1.004875813288415,1.2130176298196937
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_hispanic, df = 3)1",1.0841973315536162,0.06613347804826049,0.06380089682497293,1.2670656785677352,0.20513180645818055,0.956755378238655,1.2286148376944548
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_hispanic, df = 3)2",0.9196613031803506,0.06408493459873883,0.062204058606016036,-1.3463723640588499,0.1781824589299728,0.8141036882092396,1.0389056391917493
HR,clinical_center_community,73339,9972,0.7465430700925414,"ns(pct_hispanic, df = 3)3",0.9079724046147828,0.06354352493689316,0.06176290773803662,-1.5630949994381131,0.11803025164796421,0.8044516876590251,1.0248146659260748
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2020,0.6785229233724756,0.02760812550183873,0.026329041904873483,-14.730388455104166,4.113346312712324e-49,0.6443965453092146,0.7144565887158968
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2030,0.5171218185241397,0.030217389338642837,0.028689979129906285,-22.98631182236151,6.389246167997725e-117,0.48884582170034746,0.5470333657830326
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2110,0.2575824703484116,0.22409736736372424,0.5412224875039271,-2.506206538484419,0.012203431216654185,0.08917166738288823,0.7440561669201494
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2120,1.3944228132780216,0.0682944415393788,0.0699036072998484,4.7562720805641865,1.9720064906868937e-6,1.2158847766790937,1.5991770104243839
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2130,0.880684300973324,0.08982829204240025,0.08544270843681301,-1.4870322029542202,0.13700630591144633,0.7448885342664113,1.0412361075536105
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2140,0.48304190442208367,0.05331449067201256,0.049640571785689605,-14.6584103341209,1.1902710347079268e-48,0.4382588316389336,0.5324010940182161
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2150,0.536181321521219,0.10533024846988763,0.09990071624351742,-6.239023223595211,4.4031162797719984e-10,0.44083496854309673,0.6521497387068905
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2160,0.34669674891942814,0.07276346599317636,0.06856649300392499,-15.449307046954644,7.625887540214767e-54,0.30309994984724875,0.3965643536789652
HR,clinical_center_community,73339,9972,0.7465430700925414,init_status2999,0.943421441750031,0.05473278847506274,0.0539368466578733,-1.0798217514563326,0.28022156314160734,0.8487789793608788,1.0486169408011263
HR,clinical_center_community,73339,9972,0.7465430700925414,medical_condition2,0.8608549697474379,0.04353238928589437,0.04256491296643837,-3.5200173632284453,4.3151854874277966e-4,0.7919516562449673,0.9357531777288605
HR,clinical_center_community,73339,9972,0.7465430700925414,medical_condition3,0.6749851036874349,0.034924341979635065,0.0329109558475522,-11.943276846320005,7.03941834543718e-33,0.6328201976570792,0.7199594638204425
HR,clinical_center_community,73339,9972,0.7465430700925414,medical_conditionMissing,0.7228020642075489,0.05608225468591324,0.051802884359615047,-6.266443817409548,3.6938657237454895e-10,0.653017303192264,0.800044380859038
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1001,1.290481709141407,0.10472805744621894,0.09489113885313802,2.687453957152036,0.007199902771597161,1.0714708728190754,1.5542588080317614
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1002,0.9209377353494079,0.11535908662445239,0.11416800260461477,-0.7214179859240881,0.47065238386507524,0.7362923504861698,1.151887985567802
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1003,0.8331020112357763,0.08573753003683744,0.08099347019542565,-2.2544926326123065,0.024165193634330066,0.7108147252917402,0.9764273817487847
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1004,1.0912101498368463,0.10501121910079618,0.10497437542700752,0.8315106352901807,0.4056852226798626,0.8882885140625296,1.3404874342697315
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1005,1.5218913007163068,0.22190972848119506,0.2142526668595293,1.9600868653352344,0.04998563817626651,1.000026327884646,2.3160921533889285
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1006,0.9627883047387484,0.12476707875135196,0.1232444819442735,-0.3076950763508014,0.758314366592211,0.7561795233942261,1.2258482160174173
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1007,1.1347965157003657,0.025277271697839464,0.024241148730318362,5.216475297687941,1.8235988219708095e-7,1.0821410962206843,1.1900140716798662
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1008,0.4430424429457255,0.44520440211071977,0.5712349263824815,-1.425139934418699,0.15411675500034452,0.14461364818206382,1.3573172983244155
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1009,0.020307401355758578,15.752219630450414,0.8994839482296206,-4.332228349653415,1.4760773021172878e-5,0.003483471225411191,0.11838494511324305
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1010,3.623961754152447,0.9057962991863379,0.9793632722574113,1.314698918275019,0.18861111027724736,0.5315548400382302,24.706949888021203
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1049,0.9688051189038646,0.04617761705674539,0.045683888157936184,-0.6937194769973285,0.48785814903958163,0.8858296827957383,1.0595528425420322
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1050,1.3345088183713305,0.11791057190028092,0.10794044035853398,2.673356685211037,0.007509635603491158,1.0800463126056516,1.648923537375286
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1051,1.7420312641776678,0.10262863149765164,0.09717071051525421,5.7121309766615145,1.1157016313197816e-8,1.4399389726653296,2.1075010698232983
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1052,1.3481125136465502,0.7313405734726317,0.41286118226955093,0.7235009948422757,0.46937214311404046,0.6002028654917049,3.027988458471525
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1053,1.3141304535325409,0.15125135126243142,0.1454435782835255,1.8782210810787496,0.060350927415251644,0.9881814142987062,1.7475929256645832
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1054,2.007757316368425,0.2252123040442725,0.21365670902887796,3.2623283364766804,0.0011050107570557532,1.320828090766061,3.0519410282173562
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1099,1.8347680895404639,0.16969736683153105,0.14560789176008926,4.168167566067511,3.0705817635186687e-05,1.3792389590277931,2.4407474283998436
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1100,3.418487958819584,0.6075291789219996,0.5779604012199964,2.126786425874429,0.03343783265606605,1.1012179175945542,10.611941322314237
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1101,1.9357583165954104,0.20795931797595726,0.2082860462795011,3.1711156670861267,0.0015185466445915706,1.286938311435016,2.9116859968913205
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1102,1.8436237569109961,0.0678997257375646,0.06592522975301929,9.279195085487098,1.7076367368439808e-20,1.6201552726165132,2.097915313732487
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1103,1.747892912576531,0.25128719142863076,0.2673757962757968,2.088487515723489,0.036753880393827446,1.034961348411802,2.951926309638048
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1104,2.5704954875246635,0.20836319019148053,0.18091007503608833,5.2186075144687525,1.8027332133238922e-7,1.8031253151879676,3.664441398348324
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1105,1.6476255364799386,0.15407806602886415,0.15027902470171042,3.3227204105803025,8.914421441936874e-4,1.227271860775906,2.2119548204621395
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1106,1.538482730818853,0.14259578893605818,0.17207098407531723,2.5035986941370063,0.012293738744510996,1.098058652741312,2.1555579996740413
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1199,1.961009229008815,0.19024768417030916,0.18407314087612137,3.6586503075599093,2.535470215212825e-4,1.3670874485563476,2.812956259907644
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1200,1.017724253964084,0.07892279032359634,0.07845361520999455,0.22394138268875002,0.8228029146153828,0.8726704819552653,1.1868886120521336
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1201,1.0748557742735123,0.08364215331615607,0.08208035030167668,0.8794612699274552,0.37915122386391925,0.9151310121146454,1.262458511617325
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1202,1.2942838797447433,0.0928770219192645,0.09137496024438281,2.8230661101564376,0.00475667620414121,1.0820592324552276,1.5481322196808842
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1203,1.083755884140794,0.43421507171125545,0.3665667084904548,0.21942166776530314,0.8263215928252632,0.5283349253574906,2.223072449005839
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1204,1.945404602608749,0.9287538040827567,0.7994316069190338,0.8324289052172331,0.4051668921264108,0.40600606530357625,9.32153332493077
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1205,1.43792699215833,0.24343549200977324,0.21744785980978854,1.6702969066846856,0.09486063490071557,0.9389552235726409,2.20205818431931
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1206,1.7902162943735391,0.08339507849231446,0.08124139951318368,7.167976559829868,7.611433039248163e-13,1.5266964687745328,2.0992217157697715
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1207,1.7736224769873363,0.041240395740790796,0.039124041681299716,14.646340912183517,1.421685248087551e-48,1.6427018236227084,1.914977292675849
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1208,0.4827990779250338,0.34311663615777316,0.28163411373386643,-2.5854634225788136,0.009724819058057211,0.2779963153973925,0.8384821551035895
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis1209,0.4258352684201889,0.9908785694659089,0.9276955073115472,-0.9202402023283022,0.3574472499425405,0.06911714334247282,2.62359911103361
HR,clinical_center_community,73339,9972,0.7465430700925414,diagnosis999,1.4916551296005118,0.09616359466623575,0.09984354364464278,4.00512956657493,6.198349725078126e-5,1.22653924167842,1.8140756936718463
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2,0.6996551103824269,6.413909702354911,0.8327699886298601,-0.42889125411004286,0.6680023652366129,0.1367819878905946,3.578813855781856
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2010,7.711221588325706,0.07246516089286582,0.08392863250415938,24.338256875434954,7.71951370317985e-131,6.5415851914352885,9.089989145461802
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2020,6.198010313018854,0.02982868728561671,0.030323320739556844,60.159252970976574,0,5.840379086175956,6.5775408194335006
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2030,5.830468595669363,0.04422793811914593,0.0430891114035193,40.917468852793384,0,5.3582866400327855,6.344260083271445
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2040,3.8651255310427817,0.04292857102481312,0.04108234043047363,32.909375324524646,1.6139825594395204e-237,3.566106030706194,4.189217943068379
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2050,4.421722199538684,0.03916188238128953,0.036879761306645296,40.307453341280045,0,4.113384850591525,4.753172367784065
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2060,3.6018550131312153,0.03861491001211395,0.03528396189071132,36.318171925949834,8.359675145950664e-289,3.3611853672691936,3.8597572338471524
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2070,3.652557021174896,0.03585298359817627,0.033498401076601375,38.671322643293905,0,3.420448956939978,3.9004156942220205
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2080,2.967999721969961,0.04542469774784357,0.04163451782827371,26.129478336133467,1.6864573414965615e-150,2.73542297391911,3.2203510877854677
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2090,2.7410383953796247,0.08313527595084783,0.07511852544573727,13.423277667382598,4.417352596473775e-41,2.3657786829311154,3.1758217871997254
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status2100,2.249806178326196,0.20453055279544613,0.18026538231056127,4.498057581254025,6.857712618570503e-6,1.5801668023142856,3.203223756265192
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4010,6.651097680610324,0.09189496348555105,0.08904960893349331,21.277823996000084,1.822043842752196e-100,5.585912925716845,7.919403854893253
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4020,5.016529730865782,0.17763494027248172,0.17296387332354152,9.324134427566555,1.1189313615208228e-20,3.5741788006250217,7.040937777444032
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4030,5.7619038649281045,0.16447518390604327,0.16597662565008,10.551292661484633,5.010297261012827e-26,4.161850235948865,7.977109762841869
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4040,6.160160818530017,0.11583480340860729,0.11143638120708252,16.315164441048093,7.699856589513581e-60,4.951505097058376,7.663847772810852
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4050,5.059439538756326,0.1519610388870365,0.13618364733208002,11.904922109478152,1.1156743203888242e-32,3.8742057343647027,6.607271322551075
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4060,3.123037009875062,0.11825711181492825,0.11062749400189847,10.294058807439635,7.494892322689151e-25,2.5142637698033363,3.8792111958135043
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4070,2.5273447042220556,0.1419279988558422,0.13595179346652803,6.819838149533555,9.114313590561936e-12,1.9361638310543587,3.2990344884610843
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4080,2.317029092137363,0.13090103274624312,0.12128655112732821,6.928103681007421,4.265191177095736e-12,1.826804981643976,2.9388051093333276
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4090,1.6155141320873156,0.22872284439318583,0.2227997836604947,2.1528443438042895,0.03133091379092,1.0439104420631613,2.5001051870079127
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status4100,2.718662554561622,0.1970490004771783,0.17111160098531675,5.844957593401334,5.066973299529795e-9,1.9440384336326417,3.8019444254321777
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status996,6.00594122867028,0.05070613051397708,0.04922519220536808,36.41934350601835,2.103793913059196e-290,5.453565310611791,6.614265712020038
HR,clinical_center_community,73339,9972,0.7465430700925414,functional_status998,4.728079154422404,0.09092291166596861,0.08954846566042972,17.348360020860092,2.0295593724201377e-67,3.9669885452854112,5.6351895739782965
HR,clinical_center_community,73339,9972,0.7465430700925414,life_supportN,7.8864926444958305,0.0256955115113367,0.024835006872189994,83.15485938468626,0,7.511805016126323,8.27986963162156
HR,clinical_center_community,73339,9972,0.7465430700925414,life_supportY,9.720390679400086,0.02569556536511084,0.024835164713346198,91.57280965390119,0,9.25857160676139,10.205245363244417
HR,clinical_center_community,73339,9972,0.7465430700925414,ecmo1,1.7651146503898185,0.05714009966177482,0.06570865935758155,8.647500216240209,5.26398025795615e-18,1.5518209381326036,2.0077250232040234
HR,clinical_center_community,73339,9972,0.7465430700925414,ventilator1,1.294592087783559,0.042968164273448205,0.04458835107360191,5.790652697090357,7.011342249705583e-9,1.1862583301458802,1.412819308544448
HR,clinical_center_community,73339,9972,0.7465430700925414,iabp1,0.9757336955438803,0.04642922828861318,0.04819909247769447,-0.5096689888486475,0.6102833824022541,0.887777555378562,1.0724040485724449
HR,clinical_center_community,73339,9972,0.7465430700925414,inotropes1,0.9549620569085181,0.02606315664781775,0.025593475481692475,-1.800602278870366,0.07176558973772168,0.9082405973187501,1.0040869487965587
HR,clinical_center_community,73339,9972,0.7465430700925414,vad_tahMissing,0.9001010069240762,8.628544758095416,0.883322472350084,-0.11915047486506053,0.9051561423715841,0.15936971497180072,5.083662368406016
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1203,0.2273994312564806,0.31660190902897406,0.276595224641799,-5.354565324320857,8.576233368706008e-8,0.13223642270988603,0.3910458274360515
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1204,0.10808766492629986,2.093301084732625,5.273917015385194,-0.42185204324363396,0.6731330160103834,3.504369020219884e-6,3333.822220722348
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1205,0.1858117514436465,0.040795967498083105,0.03889255727501332,-43.273606178392626,0,0.17217408045644525,0.2005296435039738
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1206,1.8951592758968578,1.0377603956994976,0.38547674687366223,1.6584732822212627,0.09722197592960184,0.8902814278769001,4.034262165372858
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1207,0.013681545979902196,4.61926535918258,0.9094212923755782,-4.719163053391237,2.3681694886535426e-6,0.00230162394355609,0.08132723024725362
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1208,0.34977075874084074,0.1560999861134084,0.1393127394948086,-7.540425361844533,4.684409543128482e-14,0.26619523690178787,0.4595859230767541
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1209,0.431884088958282,0.607186377844578,0.4841209235171527,-1.7342733985491818,0.08286958508752759,0.16721788546086475,1.1154540423786117
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1210,0.44114623089830846,0.29034629531559586,0.2718924394849525,-3.0099361008734853,0.0026130265662686245,0.258909096353711,0.7516537648793746
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1212,0.4393093382136038,0.8488769122753104,0.8976808853268813,-0.916307214112137,0.3595057853074236,0.0756245981740448,2.55198307563255
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1213,1.2588235678438746,0.5010667671284005,0.49366016247625094,0.4662673353004119,0.6410241567130447,0.47836629589412916,3.3126012191082324
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1214,0.3904123884018346,1.2112240199681756,0.5704951422454384,-1.6486585471316018,0.09921760700355728,0.12761956048077217,1.194345384386351
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1215,0.16245985973341318,0.39572000880724045,0.45254106609795125,-4.01582190191303,5.923898017130022e-5,0.066917917952768,0.39441164387734146
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1216,0.3560007600479203,0.18525572704703935,0.1738641524930384,-5.940398859435224,2.843294341810421e-9,0.25319637887517177,0.5005464205994008
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1217,0.28444682527907866,0.2693611239505976,0.25437998637436965,-4.942247881512931,7.722693883622769e-7,0.1727716393110218,0.4683060063214039
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1218,0.7912259291118393,1.1940072443806666,1.2703557404596413,-0.18433555253224454,0.8537502248941148,0.06561025781110467,9.541777334594395
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1221,0.5350269582145866,0.8040494282838389,0.9693664496692475,-0.6452030028302324,0.5187956404996974,0.08002937907048814,3.5768595151066553
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1222,0.20864007722058633,0.14499903845001075,0.13018730690437033,-12.037614629213152,2.253786117610124e-33,0.1616523781967683,0.2692857495088958
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1223,0.26438006425576566,1.0432810718069996,0.9700624684917248,-1.3714246422255485,0.17024262005112434,0.03949208231908396,1.7698944768507736
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1224,0.21701701906879267,0.05907961606336291,0.05488332465814891,-27.83686136262112,1.553641822077413e-170,0.19488437610880338,0.24166322362964052
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1225,0.44791680500087433,0.38677067487815264,0.5138997390156235,-1.5628491434410772,0.11808808200173436,0.1635931465703373,1.2263928435164009
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1226,0.2928551463211739,0.16762015151303214,0.1768111615002244,-6.945699371849728,3.7658996279730625e-12,0.20708608927178568,0.4141472613075273
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1227,0.2483143178479938,0.1292698913332636,0.14786948335931,-9.42087503776338,4.4734421691696685e-21,0.18583821670584974,0.33179397403447847
HR,clinical_center_community,73339,9972,0.7465430700925414,vad1228,0.014722987806270892,0.6461518065355444,1.2002737542513429,-3.5144859207055617,4.406060274701412e-4,0.0014006224413112007,0.15476431302976568
